DATE,all_Const_Emp
2003-08-01,840.2
2003-09-01,850.2
2003-10-01,854.6
2003-11-01,858.5
2003-12-01,863.3
2004-01-01,866.4
2004-02-01,867.3
2004-03-01,875.7
2004-04-01,876.2
2004-05-01,890.8
2004-06-01,891.3
2004-07-01,898.6
2004-08-01,903.4
2004-09-01,910.4
2004-10-01,918.3
2004-11-01,923.5
2004-12-01,927.4
2005-01-01,932.1
2005-02-01,938.0
2005-03-01,942.5
2005-04-01,947.9
2005-05-01,953.0
2005-06-01,958.8
2005-07-01,964.7
2005-08-01,964.8
2005-09-01,967.6
2005-10-01,972.8
2005-11-01,985.7
2005-12-01,995.7
2006-01-01,1008.1
2006-02-01,1012.7
2006-03-01,1017.8
2006-04-01,1022.0
2006-05-01,1016.6
2006-06-01,1007.8
2006-07-01,1007.3
2006-08-01,1009.2
2006-09-01,1011.6
2006-10-01,1005.8
2006-11-01,996.0
2006-12-01,989.5
2007-01-01,982.5
2007-02-01,977.3
2007-03-01,973.2
2007-04-01,966.8
2007-05-01,965.1
2007-06-01,964.0
2007-07-01,954.4
2007-08-01,942.1
2007-09-01,936.5
2007-10-01,921.6
2007-11-01,895.0
2007-12-01,896.4
2008-01-01,886.6
2008-02-01,874.5
2008-03-01,867.3
2008-04-01,854.6
2008-05-01,840.8
2008-06-01,824.8
2008-07-01,812.7
2008-08-01,800.3
2008-09-01,782.5
2008-10-01,766.4
2008-11-01,747.5
2008-12-01,732.4
2009-01-01,712.1
2009-02-01,688.8
2009-03-01,667.1
2009-04-01,655.8
2009-05-01,643.9
2009-06-01,634.9
2009-07-01,629.1
2009-08-01,620.8
2009-09-01,612.8
2009-10-01,606.4
2009-11-01,602.3
2009-12-01,596.2
2010-01-01,583.1
2010-02-01,578.3
2010-03-01,580.3
2010-04-01,579.8
2010-05-01,578.1
2010-06-01,577.2
2010-07-01,570.2
2010-08-01,568.7
2010-09-01,568.0
2010-10-01,563.3
2010-11-01,560.8
2010-12-01,559.7
2011-01-01,556.9
2011-02-01,559.0
2011-03-01,562.4
2011-04-01,563.5
2011-05-01,560.1
2011-06-01,567.5
2011-07-01,565.1
2011-08-01,564.4
2011-09-01,565.6
2011-10-01,571.7
2011-11-01,571.9
2011-12-01,575.0
2012-01-01,575.2
2012-02-01,576.8
2012-03-01,573.0
2012-04-01,572.0
2012-05-01,574.0
2012-06-01,576.2
2012-07-01,583.4
2012-08-01,584.8
2012-09-01,586.5
2012-10-01,582.7
2012-11-01,590.9
2012-12-01,594.7
2013-01-01,595.6
2013-02-01,597.9
2013-03-01,601.9
2013-04-01,607.6
2013-05-01,610.4
2013-06-01,610.8
2013-07-01,610.6
2013-08-01,613.8
2013-09-01,615.1
2013-10-01,621.2
2013-11-01,625.8
2013-12-01,628.6
2014-01-01,632.4
2014-02-01,641.6
2014-03-01,642.4
2014-04-01,650.5
2014-05-01,650.0
2014-06-01,657.1
2014-07-01,665.1
2014-08-01,669.8
2014-09-01,677.3
2014-10-01,674.1
2014-11-01,676.7
2014-12-01,672.6
2015-01-01,680.1
2015-02-01,680.4
2015-03-01,682.1
2015-04-01,684.7
2015-05-01,690.0
2015-06-01,688.5
2015-07-01,697.7
2015-08-01,698.2
2015-09-01,699.8
2015-10-01,702.6
2015-11-01,708.9
2015-12-01,712.9
2016-01-01,714.2
2016-02-01,717.0
2016-03-01,720.5
2016-04-01,726.2
2016-05-01,726.8
2016-06-01,727.4
2016-07-01,728.1
2016-08-01,734.3
2016-09-01,744.9
2016-10-01,743.8
2016-11-01,744.0
2016-12-01,741.9
2017-01-01,744.3
2017-02-01,747.6
2017-03-01,746.5
2017-04-01,745.1
2017-05-01,747.2
2017-06-01,747.5
2017-07-01,753.2
2017-08-01,752.7
2017-09-01,752.2
2017-10-01,759.7
2017-11-01,763.3
2017-12-01,772.5
2018-01-01,776.7
2018-02-01,785.2
2018-03-01,787.9
2018-04-01,792.9
2018-05-01,798.1
2018-06-01,802.2
2018-07-01,803.0
2018-08-01,802.1
2018-09-01,803.8
2018-10-01,803.4
2018-11-01,808.8
2018-12-01,812.7
2019-01-01,816.2
2019-02-01,813.7
2019-03-01,816.9
2019-04-01,811.0
2019-05-01,812.2
2019-06-01,815.6
2019-07-01,817.5
2019-08-01,824.7
2019-09-01,825.8
2019-10-01,828.6
2019-11-01,830.7
2019-12-01,828.2
2020-01-01,828.4
2020-02-01,837.2
2020-03-01,833.5
2020-04-01,708.4
2020-05-01,773.6
2020-06-01,793.6
2020-07-01,803.1
2020-08-01,810.0
2020-09-01,818.9
2020-10-01,827.2
2020-11-01,828.0
2020-12-01,837.6
2021-01-01,842.5
2021-02-01,846.2
2021-03-01,858.0
2021-04-01,854.3
2021-05-01,855.8
2021-06-01,857.8
2021-07-01,867.2
2021-08-01,873.6
2021-09-01,879.9
2021-10-01,882.8
2021-11-01,889.2
2021-12-01,896.4
2022-01-01,902.9
2022-02-01,910.6
2022-03-01,913.6
2022-04-01,918.3
2022-05-01,925.1
2022-06-01,921.4
2022-07-01,924.1
2022-08-01,924.5
2022-09-01,924.6
2022-10-01,929.5
2022-11-01,929.0
2022-12-01,934.3
2023-01-01,935.8
2023-02-01,931.7
2023-03-01,931.6
2023-04-01,928.1
2023-05-01,927.8
2023-06-01,929.5
2023-07-01,922.6
2023-08-01,925.9
